1,1,1,Regista
2,7,3,Attore
3,7,4,Attore
4,7,5,Attore
5,7,6,Attore
6,7,7,Regista
7,5,3,Attore
8,6,3,Attore
9,5,7,Regista
10,6,7,Regista
11,5,8,Attore
12,5,4,Attore
13,5,5,Attore
14,6,4,Attore
15,6,5,Attore
16,6,9,Attore
17,2,1,Regista
18,3,1,Regista
19,4,1,Regista
20,1,10,Attore
21,1,11,Attore
22,1,12,Attore
23,1,13,Attore
24,2,11,Attore
25,2,14,Attore
26,2,15,Attore
27,3,16,Attore
28,3,2,Attore
29,2,2,Attore
30,3,12,Attore
31,4,12,Attore
32,4,17,Attore
33,3,18,Attore
34,4,18,Attore
35,8,19,Regista
36,9,19,Regista
37,10,19,Regista
38,8,20,Attore
39,9,20,Attore
40,10,20,Attore
41,8,21,Attore
42,9,21,Attore
43,10,21,Attore
44,8,23,Attore
45,8,22,Attore
46,9,22,Attore
47,10,22,Attore
